_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.extra_data,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gpg13,_source.rule.gdpr,_source.decoder.parent,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.previous_output,_source.previous_log,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.decoder,_source.data.uid,_source.data.srcip,_source.data.euid,_source.data.dstuser,_source.data.tty,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.data.srcport,_source.rule.frequency,_source.data.srcuser,_source.data.os.patch,_source.data.os.hostname,_source.data.os.major,_source.data.os.minor,_source.data.os.release,_source.data.os.codename,_source.data.os.sysname,_source.data.os.name,_source.data.os.version,_source.data.os.platform,_source.data.os.architecture,_source.data.operation_type,_source.data.type,_source.data.port.local_ip,_source.data.port.inode,_source.data.port.protocol,_source.data.port.process,_source.data.port.remote_ip,_source.data.port.rx_queue,_source.data.port.local_port,_source.data.port.remote_port,_source.data.port.tx_queue,_source.data.port.pid,_source.data.port.state,_source.data.process.ruser,_source.data.process.egroup,_source.data.process.pgrp,_source.data.process.session,_source.data.process.pid,_source.data.process.stime,_source.data.process.vm_size,_source.data.process.share,_source.data.process.state,_source.data.process.resident,_source.data.process.rgroup,_source.data.process.nlwp,_source.data.process.utime,_source.data.process.priority,_source.data.process.processor,_source.data.process.nice,_source.data.process.ppid,_source.data.process.args,_source.data.process.start_time,_source.data.process.sgroup,_source.data.process.size,_source.data.process.suser,_source.data.process.euser,_source.data.process.fgroup,_source.data.process.name,_source.data.process.tgid,_source.data.process.tty,_source.data.process.cmd,_source.data.service.service_state,_source.data.service.file_path,_source.data.service.process_user_name,_source.data.service.service_address,_source.data.service.process_working_directory,_source.data.service.service_starts_on_not_empty_directory,_source.data.service.log_file_path,_source.data.service.service_id,_source.data.service.service_frequency,_source.data.service.process_group_name,_source.data.service.service_sub_state,_source.data.service.service_description,_source.data.service.service_object_path,_source.data.service.error_log_file_path,_source.data.service.process_args,_source.data.service.service_name,_source.data.service.process_executable,_source.data.service.service_enabled,_source.data.service.service_exit_code,_source.data.service.process_pid,_source.data.service.service_inetd_compatibility,_source.data.service.service_type,_source.data.service.service_starts_on_mount,_source.data.service.service_start_type,_source.data.service.service_starts_on_path_modified,_source.data.service.process_root_directory,_source.data.service.service_target_ephemeral_id,_source.data.service.service_win32_exit_code,_source.data.service.service_target_address,_source.data.service.service_restart,_source.data.hardware.ram_free,_source.data.hardware.cpu_name,_source.data.hardware.serial,_source.data.hardware.ram_usage,_source.data.hardware.ram_total,_source.data.hardware.cpu_cores,_source.data.hardware.cpu_mhz,_source.data.netinfo.iface.tx_packets,_source.data.netinfo.iface.rx_dropped,_source.data.netinfo.iface.type,_source.data.netinfo.iface.mac,_source.data.netinfo.iface.mtu,_source.data.netinfo.iface.rx_packets,_source.data.netinfo.iface.rx_errors,_source.data.netinfo.iface.tx_errors,_source.data.netinfo.iface.tx_dropped,_source.data.netinfo.iface.name,_source.data.netinfo.iface.rx_bytes,_source.data.netinfo.iface.state,_source.data.netinfo.iface.tx_bytes,_source.data.user.user_password_last_change,_source.data.user.user_auth_failed_count,_source.data.user.login_type,_source.data.user.user_name,_source.data.user.user_created,_source.data.user.user_password_warning_days_before_expiration,_source.data.user.user_roles,_source.data.user.user_uid_signed,_source.data.user.user_last_login,_source.data.user.user_group_id_signed,_source.data.user.user_password_max_days_between_changes,_source.data.user.user_uuid,_source.data.user.user_password_expiration_date,_source.data.user.user_type,_source.data.user.user_password_min_days_between_changes,_source.data.user.user_is_hidden,_source.data.user.user_password_hash_algorithm,_source.data.user.user_is_remote,_source.data.user.user_password_inactive_days,_source.data.user.host_ip,_source.data.user.user_home,_source.data.user.login_tty,_source.data.user.user_auth_failed_timestamp,_source.data.user.process_pid,_source.data.user.login_status,_source.data.user.user_shell,_source.data.user.user_id,_source.data.user.user_full_name,_source.data.user.user_password_status,_source.data.user.user_group_id,_source.data.user.user_groups,srcip,ts,text_lc,rule_id_num,dstuser,label_hc,is_weak,label_corr,corr_count_window,label,label_reason
wazuh-archives-4.x-2026.02.17,BCufbJwBcjJQSIrQBoyD,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,183,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 17 17:21:24 ubuntu-victima sshd[3758]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 37568 ssh2 [preauth],log,"Feb 17, 2026 @ 18:21:24.152",journald,1771348884.1200764,"Feb 17, 2026 @ 18:21:24.152", , ,ubuntu-victima,sshd,Feb 17 17:21:24,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",37568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,vboxuser,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.17,BSufbJwBcjJQSIrQBoyD,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,184,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User authentication failure.,"[""syslog"",""access_control"",""authentication_failed""]",2501,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]", ,sshd,Feb 17 17:21:24 ubuntu-victima sshd[3758]: Disconnecting authenticating user vboxuser 192.168.1.50 port 37568: Too many authentication failures [preauth],log,"Feb 17, 2026 @ 18:21:24.154",journald,1771348884.1200812,"Feb 17, 2026 @ 18:21:24.154", , ,ubuntu-victima,sshd,Feb 17 17:21:24,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,syslog: user authentication failure.,2501.0, ,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,ByufbJwBcjJQSIrQBoyD,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, , , , , , , , , , , , , , ,sshd,Feb 17 17:21:24 ubuntu-victima sshd[3758]: PAM service(sshd) ignoring max retries; 6 > 3,log,"Feb 17, 2026 @ 18:21:24.160",journald,1771348884.1200905,"Feb 17, 2026 @ 18:21:24.160", , ,ubuntu-victima,sshd,Feb 17 17:21:24,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, ,, ,0,False,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,VSufbJwBcjJQSIrQKYy9,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,989,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:34 ubuntu-victima sshd[3766]: Failed password for vboxuser from 192.168.1.50 port 32888 ssh2,log,"Feb 17, 2026 @ 18:21:33.925",journald,1771348893.120211,"Feb 17, 2026 @ 18:21:33.925", , ,ubuntu-victima,sshd,Feb 17 17:21:34,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",32888, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,diufbJwBcjJQSIrQLYy3,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,185,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 17 17:21:36 ubuntu-victima sshd[3762]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32864 ssh2 [preauth],log,"Feb 17, 2026 @ 18:21:35.885",journald,1771348895.1202207,"Feb 17, 2026 @ 18:21:35.885", , ,ubuntu-victima,sshd,Feb 17 17:21:36,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",32864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,vboxuser,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.17,fSufbJwBcjJQSIrQLYy3,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,152,false,10,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User missed the password more than one time,"[""syslog"",""access_control"",""authentication_failed""]",2502,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:36 ubuntu-victima sshd[3764]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=vboxuser,log,"Feb 17, 2026 @ 18:21:35.904",journald,1771348895.1202447,"Feb 17, 2026 @ 18:21:35.904", , ,ubuntu-victima,sshd,Feb 17 17:21:36,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,syslog: user missed the password more than one time,2502.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,fiufbJwBcjJQSIrQLYy3,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, , , , , , , , , , , , , , ,sshd,Feb 17 17:21:36 ubuntu-victima sshd[3764]: PAM service(sshd) ignoring max retries; 6 > 3,log,"Feb 17, 2026 @ 18:21:35.905",journald,1771348895.1202497,"Feb 17, 2026 @ 18:21:35.905", , ,ubuntu-victima,sshd,Feb 17 17:21:36,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, ,, ,0,False,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,hiufbJwBcjJQSIrQOYzP,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,990,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:38 ubuntu-victima sshd[3770]: Failed password for vboxuser from 192.168.1.50 port 37234 ssh2,log,"Feb 17, 2026 @ 18:21:37.859",journald,1771348897.1202703,"Feb 17, 2026 @ 18:21:37.859", , ,ubuntu-victima,sshd,Feb 17 17:21:38,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",37234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,iCufbJwBcjJQSIrQPowE,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,992,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:38 ubuntu-victima sshd[3766]: Failed password for vboxuser from 192.168.1.50 port 32888 ssh2,log,"Feb 17, 2026 @ 18:21:39.839",journald,1771348899.1202893,"Feb 17, 2026 @ 18:21:39.839", , ,ubuntu-victima,sshd,Feb 17 17:21:38,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",32888, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,6yufbJwBcjJQSIrQSowV,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,993,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:42 ubuntu-victima sshd[3770]: Failed password for vboxuser from 192.168.1.50 port 37234 ssh2,log,"Feb 17, 2026 @ 18:21:41.822",journald,1771348901.120299,"Feb 17, 2026 @ 18:21:41.822", , ,ubuntu-victima,sshd,Feb 17 17:21:42,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",37234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,FyufbJwBcjJQSIrQSo0k,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,47,false,10,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",Multiple authentication failures.,"[""syslog"",""attacks"",""authentication_failures""]",40111,"[""AU.14"",""AC.7""]","[""7.1"",""7.8""]","[""IV_35.7.d"",""IV_32.2""]", ,pam,Feb 17 17:21:44 ubuntu-victima sshd[3774]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=vboxuser,log,"Feb 17, 2026 @ 18:21:43.820",journald,1771348903.120318,"Feb 17, 2026 @ 18:21:43.820","Feb 17 17:21:44 ubuntu-victima sshd[3766]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32888 ssh2 [preauth]
Feb 17 17:21:44 ubuntu-victima sshd[3766]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32888 ssh2 [preauth]
Feb 17 17:21:36 ubuntu-victima sshd[3764]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=vboxuser
Feb 17 17:21:36 ubuntu-victima sshd[3764]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32876 ssh2 [preauth]
Feb 17 17:21:36 ubuntu-victima sshd[3764]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32876 ssh2 [preauth]
Feb 17 17:21:36 ubuntu-victima sshd[3762]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=vboxuser
Feb 17 17:21:36 ubuntu-victima sshd[3762]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32864 ssh2 [preauth]
Feb 17 17:21:36 ubuntu-victima sshd[3762]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 32864 ssh2 [preauth]
Feb 17 17:21:30 ubuntu-victima sshd[3760]: PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.1.50  user=vboxuser
Feb 17 17:21:30 ubuntu-victima sshd[3760]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 37570 ssh2 [preauth]
Feb 17 17:21:30 ubuntu-victima sshd[3760]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 37570 ssh2 [preauth]", ,ubuntu-victima,sshd,Feb 17 17:21:44,"{""name"":""pam""}",0,192.168.1.50,0,vboxuser,ssh,"[""Brute Force""]","[""T1110""]","[""Credential Access""]", ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,multiple authentication failures.,40111.0,vboxuser,1,False,0,,1,hc_rule_id(40111)
wazuh-archives-4.x-2026.02.17,MyufbJwBcjJQSIrQZY2T,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,1000,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:50 ubuntu-victima sshd[3770]: Failed password for vboxuser from 192.168.1.50 port 37234 ssh2,log,"Feb 17, 2026 @ 18:21:49.796",journald,1771348909.1203656,"Feb 17, 2026 @ 18:21:49.796", , ,ubuntu-victima,sshd,Feb 17 17:21:50,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",37234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,RyufbJwBcjJQSIrQeY1x,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,144,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",sshd: authentication failed.,"[""syslog"",""sshd"",""authentication_failed""]",5760,"[""AU.14"",""AC.7""]","[""7.1""]","[""IV_35.7.d"",""IV_32.2""]",sshd,sshd,Feb 17 17:21:54 ubuntu-victima sshd[3774]: Failed password for vboxuser from 192.168.1.50 port 37258 ssh2,log,"Feb 17, 2026 @ 18:21:53.786",journald,1771348913.1204252,"Feb 17, 2026 @ 18:21:53.786", , ,ubuntu-victima,sshd,Feb 17 17:21:54,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Password Guessing"",""SSH""]","[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",37258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,sshd: authentication failed.,5760.0,vboxuser,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,WyufbJwBcjJQSIrQfY1n,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,190,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User authentication failure.,"[""syslog"",""access_control"",""authentication_failed""]",2501,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]", ,sshd,Feb 17 17:21:56 ubuntu-victima sshd[3770]: Disconnecting authenticating user vboxuser 192.168.1.50 port 37234: Too many authentication failures [preauth],log,"Feb 17, 2026 @ 18:21:55.792",journald,1771348915.1204493,"Feb 17, 2026 @ 18:21:55.792", , ,ubuntu-victima,sshd,Feb 17 17:21:56,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,syslog: user authentication failure.,2501.0, ,0,True,0,,0,benign_or_unconfirmed
wazuh-archives-4.x-2026.02.17,XCufbJwBcjJQSIrQfY1n,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,189,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 17 17:21:56 ubuntu-victima sshd[3770]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 37234 ssh2 [preauth],log,"Feb 17, 2026 @ 18:21:55.792",journald,1771348915.1204493,"Feb 17, 2026 @ 18:21:55.792", , ,ubuntu-victima,sshd,Feb 17 17:21:56,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",37234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,vboxuser,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.17,YSufbJwBcjJQSIrQfY1n,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,190,false,8, , , ,Maximum authentication attempts exceeded.,"[""syslog"",""sshd"",""authentication_failed""]",5758, ,"[""7.1""]", ,sshd,sshd,Feb 17 17:21:56 ubuntu-victima sshd[3772]: error: maximum authentication attempts exceeded for vboxuser from 192.168.1.50 port 37242 ssh2 [preauth],log,"Feb 17, 2026 @ 18:21:55.802",journald,1771348915.1204648,"Feb 17, 2026 @ 18:21:55.802", , ,ubuntu-victima,sshd,Feb 17 17:21:56,"{""parent"":""sshd"",""name"":""sshd""}", ,192.168.1.50, ,vboxuser, ,"[""Brute Force""]","[""T1110""]","[""Credential Access""]",37242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192.168.1.50,,maximum authentication attempts exceeded.,5758.0,vboxuser,1,False,0,,1,hc_rule_id(5758)
wazuh-archives-4.x-2026.02.17,YiufbJwBcjJQSIrQfY1n,1,1,192.168.1.48,UBUNTU-VICTIM-01,2,wazuh-server, ,191,false,5,"[""10.2.4"",""10.2.5""]","[""164.312.b""]","[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]",syslog: User authentication failure.,"[""syslog"",""access_control"",""authentication_failed""]",2501,"[""AU.14"",""AC.7""]","[""7.8""]","[""IV_35.7.d"",""IV_32.2""]", ,sshd,Feb 17 17:21:56 ubuntu-victima sshd[3772]: Disconnecting authenticating user vboxuser 192.168.1.50 port 37242: Too many authentication failures [preauth],log,"Feb 17, 2026 @ 18:21:55.804",journald,1771348915.1204703,"Feb 17, 2026 @ 18:21:55.804", , ,ubuntu-victima,sshd,Feb 17 17:21:56,"{""name"":""sshd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,syslog: user authentication failure.,2501.0, ,0,True,0,,0,benign_or_unconfirmed
