_index,_id,_version,_score,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.decoder.parent,_source.data.srcuser,_source.data.srcip,_source.data.srcport,_source.data.uid,_source.data.dstuser,_source.decoder,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gpg13,_source.rule.gdpr,_source.data.process.ruser,_source.data.process.egroup,_source.data.process.pgrp,_source.data.process.session,_source.data.process.pid,_source.data.process.stime,_source.data.process.vm_size,_source.data.process.share,_source.data.process.state,_source.data.process.resident,_source.data.process.rgroup,_source.data.process.nlwp,_source.data.process.utime,_source.data.process.priority,_source.data.process.processor,_source.data.process.nice,_source.data.process.ppid,_source.data.process.start_time,_source.data.process.sgroup,_source.data.process.size,_source.data.process.suser,_source.data.process.euser,_source.data.process.fgroup,_source.data.process.name,_source.data.process.tgid,_source.data.process.tty,_source.data.operation_type,_source.data.type,_source.data.process.cmd,_source.data.process.args,_source.data.user.user_password_last_change,_source.data.user.user_auth_failed_count,_source.data.user.login_type,_source.data.user.user_name,_source.data.user.user_created,_source.data.user.user_password_warning_days_before_expiration,_source.data.user.user_roles,_source.data.user.user_uid_signed,_source.data.user.user_last_login,_source.data.user.user_group_id_signed,_source.data.user.user_password_max_days_between_changes,_source.data.user.user_uuid,_source.data.user.user_password_expiration_date,_source.data.user.user_type,_source.data.user.user_password_min_days_between_changes,_source.data.user.user_is_hidden,_source.data.user.user_password_hash_algorithm,_source.data.user.user_is_remote,_source.data.user.user_password_inactive_days,_source.data.user.host_ip,_source.data.user.user_home,_source.data.user.login_tty,_source.data.user.user_auth_failed_timestamp,_source.data.user.process_pid,_source.data.user.login_status,_source.data.user.user_shell,_source.data.user.user_id,_source.data.user.user_full_name,_source.data.user.user_password_status,_source.data.user.user_group_id,_source.data.user.user_groups,_source.data.hardware.ram_free,_source.data.hardware.cpu_name,_source.data.hardware.serial,_source.data.hardware.ram_usage,_source.data.hardware.ram_total,_source.data.hardware.cpu_cores,_source.data.hardware.cpu_mhz,_source.data.os.patch,_source.data.os.hostname,_source.data.os.major,_source.data.os.minor,_source.data.os.release,_source.data.os.codename,_source.data.os.sysname,_source.data.os.name,_source.data.os.version,_source.data.os.platform,_source.data.os.architecture,_source.data.vulnerability.severity,_source.data.vulnerability.package.condition,_source.data.vulnerability.package.name,_source.data.vulnerability.package.source,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.assigner,_source.data.vulnerability.published,_source.data.vulnerability.classification,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.rationale,_source.data.vulnerability.reference,_source.data.vulnerability.score.version,_source.data.vulnerability.score.base,_source.data.vulnerability.cve,_source.data.vulnerability.scanner.reference,_source.data.vulnerability.enumeration,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.cvss.cvss3.vector.user_interaction,_source.data.vulnerability.cvss.cvss3.vector.integrity_impact,_source.data.vulnerability.cvss.cvss3.vector.scope,_source.data.vulnerability.cvss.cvss3.vector.availability,_source.data.vulnerability.cvss.cvss3.vector.confidentiality_impact,_source.data.vulnerability.cvss.cvss3.vector.attack_vector,_source.data.vulnerability.cvss.cvss3.vector.privileges_required,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.program.install_time,_source.data.program.format,_source.data.program.description,_source.data.program.section,_source.data.program.source,_source.data.program.priority,_source.data.program.version,_source.data.program.size,_source.data.program.vendor,_source.data.program.name,_source.data.program.multiarch,_source.data.program.location,_source.data.program.architecture,_source.data.service.service_state,_source.data.service.file_path,_source.data.service.service_address,_source.data.service.service_starts_on_not_empty_directory,_source.data.service.log_file_path,_source.data.service.service_id,_source.data.service.service_frequency,_source.data.service.process_group_name,_source.data.service.service_sub_state,_source.data.service.service_description,_source.data.service.service_object_path,_source.data.service.error_log_file_path,_source.data.service.process_args,_source.data.service.service_name,_source.data.service.process_executable,_source.data.service.service_enabled,_source.data.service.service_exit_code,_source.data.service.process_pid,_source.data.service.service_inetd_compatibility,_source.data.service.service_type,_source.data.service.service_starts_on_mount,_source.data.service.service_start_type,_source.data.service.service_starts_on_path_modified,_source.data.service.service_target_ephemeral_id,_source.data.service.service_win32_exit_code,_source.data.service.service_target_address,_source.data.service.service_restart,_source.data.service.process_working_directory,_source.data.service.process_root_directory,_source.data.service.process_user_name,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.previous_output,_source.previous_log,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.netinfo.iface.tx_packets,_source.data.netinfo.iface.rx_dropped,_source.data.netinfo.iface.type,_source.data.netinfo.iface.mac,_source.data.netinfo.iface.mtu,_source.data.netinfo.iface.rx_packets,_source.data.netinfo.iface.rx_errors,_source.data.netinfo.iface.tx_errors,_source.data.netinfo.iface.tx_dropped,_source.data.netinfo.iface.name,_source.data.netinfo.iface.rx_bytes,_source.data.netinfo.iface.state,_source.data.netinfo.iface.tx_bytes
wazuh-archives-4.x-2026.02.18,L6SrcJwBpB672RlWYTxx,1,1,ubuntu-victima,apt.systemd.daily,Feb 18 12:13:19,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,"Feb 18 12:13:19 ubuntu-victima apt.systemd.daily[2409]: /usr/bin/unattended-upgrade:567: DeprecationWarning: This process (pid=2409) is multi-threaded, use of fork() may lead to deadlocks in the child.",log,"Feb 18, 2026 @ 13:13:20.748",journald,1771416800.1241523,"Feb 18, 2026 @ 13:13:20.748", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,MaSrcJwBpB672RlWYTxx,1,1,ubuntu-victima,dbus-daemon,Feb 18 12:13:21,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,"Feb 18 12:13:21 ubuntu-victima dbus-daemon[641]: [system] Activating via systemd: service name='org.freedesktop.PackageKit' unit='packagekit.service' requested by ':1.21' (uid=0 pid=2525 comm=""/usr/bin/gdbus call --system --dest org.freedeskto"" label=""unconfined"")",log,"Feb 18, 2026 @ 13:13:20.751",journald,1771416800.1241523,"Feb 18, 2026 @ 13:13:20.751", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,RaSrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 status half-configured libexpat1:amd64 2.6.1-2ubuntu0.3,log,"Feb 18, 2026 @ 13:13:23.243",/var/log/dpkg.log,1771416803.1241523,"Feb 18, 2026 @ 13:13:23.243", , , , , , ,"{""name"":""dpkg-decoder""}",status half-configured,libexpat1,amd64,2.6.1-2ubuntu0.3,4,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]",2904,"[""AU.6"",""AU.14""]","[""4.10""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,RqSrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.3,log,"Feb 18, 2026 @ 13:13:23.245",/var/log/dpkg.log,1771416803.1242009,"Feb 18, 2026 @ 13:13:23.245", , , , , , ,"{""name"":""dpkg-decoder""}",status unpacked,libexpat1,amd64,2.6.1-2ubuntu0.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,R6SrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 status half-installed libexpat1:amd64 2.6.1-2ubuntu0.3,log,"Feb 18, 2026 @ 13:13:23.248",/var/log/dpkg.log,1771416803.1242009,"Feb 18, 2026 @ 13:13:23.248", , , , , , ,"{""name"":""dpkg-decoder""}",status half-installed,libexpat1,amd64,2.6.1-2ubuntu0.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,SKSrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 status unpacked libexpat1:amd64 2.6.1-2ubuntu0.4,log,"Feb 18, 2026 @ 13:13:23.250",/var/log/dpkg.log,1771416803.1242009,"Feb 18, 2026 @ 13:13:23.250", , , , , , ,"{""name"":""dpkg-decoder""}",status unpacked,libexpat1,amd64,2.6.1-2ubuntu0.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,TKSrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 status half-configured libexpat1:amd64 2.6.1-2ubuntu0.4,log,"Feb 18, 2026 @ 13:13:23.259",/var/log/dpkg.log,1771416803.1242009,"Feb 18, 2026 @ 13:13:23.259", , , , , , ,"{""name"":""dpkg-decoder""}",status half-configured,libexpat1,amd64,2.6.1-2ubuntu0.4,5,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]",2904,"[""AU.6"",""AU.14""]","[""4.10""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,TqSrcJwBpB672RlWYTxx,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:23 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>,log,"Feb 18, 2026 @ 13:13:23.265",/var/log/dpkg.log,1771416803.1243017,"Feb 18, 2026 @ 13:13:23.265", , , , , , ,"{""name"":""dpkg-decoder""}",trigproc,libc-bin,amd64,2.39-0ubuntu8.7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,UaSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,ModemManager,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,"Feb 18 12:13:23 ubuntu-victima ModemManager[743]: <msg> caught signal, shutting down...",log,"Feb 18, 2026 @ 13:13:24.741",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.741", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,VKSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,systemd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:23 ubuntu-victima systemd[1]: ModemManager.service: Deactivated successfully.,log,"Feb 18, 2026 @ 13:13:24.745",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.745", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,VaSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,systemd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:23 ubuntu-victima systemd[1]: Stopped ModemManager.service - Modem Manager.,log,"Feb 18, 2026 @ 13:13:24.747",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.747", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,VqSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,systemd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:23 ubuntu-victima systemd[1]: Stopping polkit.service - Authorization Manager...,log,"Feb 18, 2026 @ 13:13:24.749",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.749", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,V6SrcJwBpB672RlWZTx0,1,1,ubuntu-victima,systemd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:23 ubuntu-victima systemd[1]: polkit.service: Deactivated successfully.,log,"Feb 18, 2026 @ 13:13:24.751",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.751", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,WqSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,polkitd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,Feb 18 12:13:23 ubuntu-victima polkitd[2684]: Started polkitd version 124,log,"Feb 18, 2026 @ 13:13:24.758",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.758", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,W6SrcJwBpB672RlWZTx0,1,1,ubuntu-victima,polkitd,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,Feb 18 12:13:23 ubuntu-victima polkitd[2684]: Loading rules from directory /etc/polkit-1/rules.d,log,"Feb 18, 2026 @ 13:13:24.761",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.761", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,YaSrcJwBpB672RlWZTx0,1,1,ubuntu-victima,ModemManager,Feb 18 12:13:23,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server, ,Feb 18 12:13:23 ubuntu-victima ModemManager[2698]: <msg> ModemManager (version 1.23.4) starting in system bus...,log,"Feb 18, 2026 @ 13:13:24.777",journald,1771416804.1244007,"Feb 18, 2026 @ 13:13:24.777", , , , , , ,{}, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,a6SrcJwBpB672RlWZTx0,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:25 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3.5,log,"Feb 18, 2026 @ 13:13:25.249",/var/log/dpkg.log,1771416805.1244493,"Feb 18, 2026 @ 13:13:25.249", , , , , , ,"{""name"":""dpkg-decoder""}",status unpacked,libgnutls30t64,amd64,3.8.3-1.1ubuntu3.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,bKSrcJwBpB672RlWZTx0,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:25 startup packages configure,log,"Feb 18, 2026 @ 13:13:25.253",/var/log/dpkg.log,1771416805.1244493,"Feb 18, 2026 @ 13:13:25.253", , , , , , ,"{""name"":""dpkg-decoder""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,caSrcJwBpB672RlWZTx0,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:25 startup packages configure,log,"Feb 18, 2026 @ 13:13:25.269",/var/log/dpkg.log,1771416805.1245529,"Feb 18, 2026 @ 13:13:25.269", , , , , , ,"{""name"":""dpkg-decoder""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,fqSrcJwBpB672RlWZTx0,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,dpkg-decoder,2026-02-18 12:13:25 status installed libc-bin:amd64 2.39-0ubuntu8.7,log,"Feb 18, 2026 @ 13:13:25.277",/var/log/dpkg.log,1771416805.1246033,"Feb 18, 2026 @ 13:13:25.277", , , , , , ,"{""name"":""dpkg-decoder""}",status installed,libc-bin,amd64,2.39-0ubuntu8.7,6,false,7,"[""10.6.1"",""10.2.7""]","[""164.312.b""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]",New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]",2902,"[""AU.6"",""AU.14""]","[""4.10""]","[""IV_35.7.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,gKSrcJwBpB672RlWbTw7,1,1,ubuntu-victima,systemd,Feb 18 12:13:25,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:25 ubuntu-victima systemd[1]: packagekit.service: Deactivated successfully.,log,"Feb 18, 2026 @ 13:13:26.747",journald,1771416806.1246533,"Feb 18, 2026 @ 13:13:26.747", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,haSrcJwBpB672RlWcTxG,1,1,ubuntu-victima,systemd,Feb 18 12:13:27,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,systemd,Feb 18 12:13:27 ubuntu-victima systemd[1]: apt-daily-upgrade.service: Deactivated successfully.,log,"Feb 18, 2026 @ 13:13:28.745",journald,1771416808.1246533,"Feb 18, 2026 @ 13:13:28.745", , , , , , ,"{""name"":""systemd""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,l6SrcJwBpB672RlWsDzV,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,ossec,ossec: output: 'df -P': tmpfs                 5120       0      5120       0% /run/lock,log,"Feb 18, 2026 @ 13:13:38.291",df -P,1771416818.1246533,"Feb 18, 2026 @ 13:13:38.291", , , , , , ,"{""name"":""ossec""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
wazuh-archives-4.x-2026.02.18,mKSrcJwBpB672RlWsDzV,1,1, , , ,192.168.1.48,UBUNTU-VICTIM-01,002,wazuh-server,ossec,ossec: output: 'df -P': tmpfs               253648      12    253636       1% /run/user/1000,log,"Feb 18, 2026 @ 13:13:38.291",df -P,1771416818.1246533,"Feb 18, 2026 @ 13:13:38.291", , , , , , ,"{""name"":""ossec""}", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
